node	coverage	length
utig4-0	0.00	4851
utig4-1	0.00	4424
utig4-2	0.00	7571
utig4-3	0.00	4160
utig4-4	0.00	3881
utig4-5	1.37	14635
utig4-6	0.00	7427
utig4-7	2.00	14234
utig4-8	433.48	9554
utig4-9	38.44	39316
utig4-10	39.67	26029
utig4-11	32.15	24286
utig4-12	42.20	65319
utig4-13	24.47	19636
utig4-14	65.10	59601
utig4-16	27.22	10984
utig4-19	14.30	29154
utig4-20	32.21	18196
utig4-21	29.17	39548
utig4-22	39.61	12567
utig4-23	41.27	16809
utig4-24	59.33	25191
utig4-25	34.74	22216
utig4-26	84.96	45821
utig4-28	19.17	27655
utig4-29	32.53	8176
utig4-30	29.80	11368
utig4-31	41.75	522337
utig4-32	43.42	261909
utig4-33	12.52	10655
utig4-34	1.00	11055
utig4-35	1.71	11126
utig4-36	1.81	8340
utig4-40	0.00	30163
utig4-41	0.00	8034
utig4-42	0.00	7841
utig4-43	36.15	1
utig4-44	31.22	59605
utig4-45	33.15	9667
utig4-46	31.44	6089
utig4-48	45.28	104837
utig4-49	61.94	9477
utig4-50	0.00	6309
utig4-51	3.74	63640
utig4-52	0.61	12324
utig4-53	0.00	15166
utig4-54	0.00	2808
utig4-55	0.00	7548
utig4-56	0.00	7845
utig4-57	0.00	11538
utig4-58	3.78	23452
utig4-61	25.50	22284
utig4-62	1.29	20102
utig4-63	0.00	7959
utig4-64	1.00	7953
utig4-65	1.00	7211
utig4-66	0.00	7298
utig4-67	1.00	16669
utig4-68	0.00	7893
utig4-69	0.00	16865
utig4-70	0.00	23584
utig4-71	20.94	65042
utig4-73	62.41	177106
utig4-76	0.00	16408
utig4-77	71.06	30333458
utig4-79	3.00	11554
utig4-80	67.61	1590442
utig4-81	0.00	3405
utig4-82	47.24	125813
utig4-83	39.54	240139
utig4-84	10.00	5247
utig4-85	39.81	12318
utig4-86	40.54	170937
utig4-87	0.95	8418
utig4-88	0.00	14624
utig4-89	1.00	8365
utig4-90	0.00	9117
utig4-91	1.97	9609
utig4-92	0.00	8380
utig4-93	26.44	19185
utig4-94	22.88	12980
utig4-95	5.00	7953
utig4-96	1.98	7188
utig4-97	1.46	17539
utig4-98	5.00	8523
utig4-99	0.00	7466
utig4-100	4.00	8564
utig4-101	1.00	9059
utig4-102	0.19	43230
utig4-103	1.39	18699
utig4-104	1.00	24616
utig4-105	47.50	1333786
utig4-106	6.63	22894
utig4-107	48.98	1079310
utig4-111	5.20	10218
utig4-112	29.21	17334
utig4-113	0.00	12548
utig4-114	0.00	10425
utig4-115	2.00	19283
utig4-116	0.00	16213
utig4-117	0.00	8159
utig4-118	0.00	8160
utig4-119	0.00	19962
utig4-120	0.66	13892
utig4-121	0.00	9421
utig4-122	0.00	7999
utig4-123	0.58	9680
utig4-124	0.93	6181
utig4-125	5.00	18320
utig4-126	0.00	8109
utig4-127	0.00	8990
utig4-128	4.78	1349
utig4-129	7.04	25843
utig4-130	0.46	15793
utig4-131	3.00	12160
utig4-132	0.00	5621
utig4-133	6.72	9531
utig4-134	0.00	25468
utig4-135	0.00	5640
utig4-136	0.00	8389
utig4-137	0.00	9135
utig4-138	2.00	9666
utig4-139	2.00	9531
utig4-140	0.00	9755
utig4-141	2.00	9589
utig4-142	0.93	9587
utig4-143	1.98	17259
utig4-144	15.66	25936
utig4-145	19.24	7810
utig4-146	4.83	6967
utig4-147	0.00	11966
utig4-148	0.00	4018
utig4-150	1.00	1
utig4-151	45.00	26747
utig4-152	6.00	29526
utig4-153	1.10	15876
utig4-154	0.00	19603
utig4-155	0.00	8942
utig4-156	0.00	8978
utig4-157	2.03	18087
utig4-163	6.83	7189
utig4-165	28.64	10070
utig4-166	15.56	33746
utig4-167	1.46	12924
utig4-168	0.00	12301
utig4-171	138.59	34454
utig4-172	2.00	5330
utig4-174	0.00	5285
utig4-175	1.00	8639
utig4-179	24.70	47924
utig4-180	0.00	8193
utig4-181	1.00	2703
utig4-182	19.67	13415
utig4-183	5.00	9635
utig4-184	38.22	85026
utig4-185	9.89	2988
utig4-186	42.74	980895
utig4-187	14.24	15462
utig4-188	33.90	9923
utig4-189	30.15	32842
utig4-191	0.00	12453
utig4-192	0.00	8882
utig4-193	0.00	9457
utig4-194	0.00	8954
utig4-195	0.00	14410
utig4-196	0.00	9961
utig4-197	0.00	8116
utig4-199	18.61	18243
utig4-200	38.63	14097
utig4-201	0.00	3004
utig4-202	3.00	16587
utig4-203	2.26	27378
utig4-204	4.33	15540
utig4-205	0.85	9861
utig4-206	0.00	9052
utig4-207	0.00	13799
utig4-208	0.00	9865
utig4-209	0.00	10052
utig4-210	0.00	10888
utig4-211	0.00	19988
utig4-212	0.00	10373
utig4-213	54.66	1
utig4-214	10.18	29962
utig4-217	9.06	38766
utig4-219	0.00	9122
utig4-220	0.00	9097
utig4-222	17.51	18372
utig4-223	0.00	20982
utig4-224	0.00	11509
utig4-225	0.00	20280
utig4-226	0.00	10065
utig4-227	0.00	10688
utig4-228	0.00	10602
utig4-229	48.91	1818584
utig4-230	33.84	53377
utig4-231	6.00	7028
utig4-232	0.00	10237
utig4-233	0.00	9094
utig4-234	4.00	9094
utig4-235	4.00	9664
utig4-236	4.00	9664
utig4-237	2.28	63401
utig4-238	4.00	9705
utig4-239	2.00	10234
utig4-240	0.61	44764
utig4-241	1.94	10715
utig4-242	0.00	23304
utig4-243	5.50	20985
utig4-244	21.00	12047
utig4-245	37.05	38438
utig4-246	2.00	10152
utig4-247	45.17	145163
utig4-248	46.61	49462
utig4-249	19.01	9693
utig4-250	6.00	2032
utig4-251	67.66	1
utig4-252	48.54	1323448
utig4-253	6.95	5362
utig4-254	242.51	12839
utig4-255	14.98	5022
utig4-256	8.00	2933
utig4-257	3.83	6359
utig4-258	2.00	3756
utig4-259	63.71	4598908
utig4-260	65.85	30296303
utig4-261	1.00	3932
utig4-264	0.00	2810
utig4-265	10.00	4824
utig4-266	6.00	6130
utig4-267	0.00	15561
utig4-268	0.00	19998
utig4-269	94.42	1
utig4-270	33.15	15665
utig4-271	4.05	30927
utig4-272	36.83	16901
utig4-273	73.96	10098
utig4-274	17.00	11314
utig4-275	0.80	27174
utig4-276	0.90	19286
utig4-277	17.73	11485
utig4-278	12.00	5719
utig4-279	0.00	10808
utig4-280	0.00	7398
utig4-281	0.00	8564
utig4-282	4.00	10236
utig4-283	4.00	10146
utig4-284	0.00	8475
utig4-285	0.00	9666
utig4-286	0.00	21626
utig4-287	0.00	9795
utig4-288	0.00	10118
utig4-289	0.00	11390
utig4-290	0.19	35033
utig4-291	0.00	11484
utig4-292	0.00	8755
utig4-293	0.61	25355
utig4-294	0.66	6743
utig4-295	0.00	13390
utig4-296	0.82	8499
utig4-297	34.21	5779
utig4-298	70.42	163951443
utig4-299	52.13	17763
utig4-300	40.22	30767
utig4-301	9.00	40312
utig4-303	4.00	39134
utig4-304	0.00	4639
utig4-305	0.00	11558
utig4-306	8.54	17541
utig4-308	22.57	78918
utig4-309	42.02	16666
utig4-310	0.00	11952
utig4-312	14.11	11821
utig4-313	8.10	14361
utig4-316	3.00	4425
utig4-317	0.83	5573
utig4-318	2.43	9087
utig4-319	4.00	10721
utig4-320	3.59	16342
utig4-321	0.00	11378
utig4-322	4.00	9972
utig4-323	0.00	11599
utig4-325	1.00	22416
utig4-326	0.00	9877
utig4-327	0.00	10436
utig4-328	4.02	12923
utig4-329	0.00	30615
utig4-330	0.00	14054
utig4-331	0.00	14054
utig4-332	2.33	12054
utig4-333	45.86	517946
utig4-334	12.00	5833
utig4-335	41.55	170605
utig4-336	29.47	36535
utig4-337	39.46	138311
utig4-338	0.00	9891
utig4-339	3.00	10628
utig4-340	1.00	3396
utig4-341	2.00	3848
utig4-342	1.53	12033
utig4-343	0.00	8171
utig4-344	36.17	18324
utig4-345	23.07	33381
utig4-346	19.98	54714
utig4-347	43.86	1
utig4-348	17.25	30087
utig4-349	1.60	19843
utig4-350	0.00	16791
utig4-351	0.86	10462
utig4-354	6179.99	1
utig4-355	10.37	14097
utig4-356	0.00	7312
utig4-357	10.63	16619
utig4-358	52.91	10645
utig4-359	5.97	8310
utig4-360	17.95	7173
utig4-361	9.75	25982
utig4-362	5.88	13777
utig4-363	41.55	32097
utig4-364	29.49	206520
utig4-367	9.27	21302
utig4-368	20.65	13082
utig4-369	4.71	20888
utig4-370	0.38	20797
utig4-371	7.98	8111
utig4-372	40.95	165362
utig4-373	10.00	7943
utig4-375	10.64	20469
utig4-376	131.69	15013
utig4-377	54.06	7293
utig4-381	13.47	9342
utig4-382	6.94	8344
utig4-383	51.92	2409
utig4-384	6.00	2033
utig4-385	6.82	4705
utig4-386	16.84	3138
utig4-387	4.00	7358
utig4-388	4.95	7505
utig4-389	0.00	14162
utig4-390	43.23	140281
utig4-391	14.70	6017
utig4-392	0.00	2278
utig4-393	17.92	3466
utig4-394	3.35	11802
utig4-395	0.62	12948
utig4-396	0.66	11096
utig4-397	0.00	11580
utig4-398	1.83	16510
utig4-399	35.46	48984
utig4-400	0.00	12604
utig4-401	0.00	10743
utig4-402	0.00	9325
utig4-403	0.00	10498
utig4-404	1.00	7822
utig4-405	1.98	4266
utig4-406	0.00	11149
utig4-407	8.38	20705
utig4-408	7.00	7816
utig4-409	4.94	8814
utig4-410	0.00	3854
utig4-411	0.00	12138
utig4-412	0.00	11599
utig4-413	2.62	14074
utig4-415	14.87	7983
utig4-417	5.00	4942
utig4-418	9.09	18494
utig4-419	8.30	9236
utig4-420	5.72	3924
utig4-421	253.00	1
utig4-422	27.92	19754
utig4-424	34.81	15941
utig4-425	30.81	41911
utig4-426	43.79	48449
utig4-427	44.60	15811
utig4-429	41.08	13275
utig4-430	40.65	53958
utig4-431	71.06	87978337
utig4-433	33.23	21651
utig4-437	20.53	21786
utig4-438	61.31	19616
utig4-439	0.61	18353
utig4-440	0.00	4396
utig4-441	2.00	11099
utig4-442	1.00	9362
utig4-443	6.00	1471
utig4-444	76.57	1
utig4-449	36.55	78976
utig4-450	51.45	37585
utig4-451	48.74	206204
utig4-452	59.74	22654
utig4-453	11.48	5838
utig4-454	25.23	3848
utig4-455	62.64	2704
utig4-456	49.15	96744
utig4-457	74.66	7586
utig4-458	34.99	164620
utig4-459	27.00	4958
utig4-460	51.47	1850842
utig4-461	53.12	235606
utig4-462	8.21	10240
utig4-463	0.00	12004
utig4-464	0.00	30099
utig4-465	673.49	34999
utig4-466	89.78	25806
utig4-467	189.00	11318
utig4-468	125.96	11856
utig4-469	16.00	10047
utig4-470	63.28	4582
utig4-471	5.55	13681
utig4-472	18.91	5840
utig4-473	6.47	11402
utig4-474	16.00	9102
utig4-475	38.92	1
utig4-476	11.83	15786
utig4-477	6.74	720
utig4-478	7.00	14323
utig4-479	20.73	53943
utig4-482	10.49	17522
utig4-483	32.29	12813
utig4-484	52.30	340902
utig4-485	3.66	5256
utig4-486	26.83	5255
utig4-487	10.00	636
utig4-488	0.65	9499
utig4-489	0.00	9325
utig4-493	84.96	4114
utig4-495	69.27	47054631
utig4-496	67.50	52799358
utig4-497	0.00	20887
utig4-498	11.15	14705
utig4-499	15.00	5434
utig4-500	6.45	18117
utig4-502	9.00	7339
utig4-503	1.97	18753
utig4-504	3.00	6216
utig4-505	52.93	16536
utig4-506	37.34	475764
utig4-507	21.80	36493
utig4-508	52.78	7788280
utig4-509	35.75	284080
utig4-511	6.27	14021
utig4-512	19.81	25806
utig4-513	7.11	13579
utig4-514	18.44	24709
utig4-515	71.74	22021
utig4-517	10.52	15735
utig4-518	13.00	5431
utig4-519	8.00	10775
utig4-520	33.97	14481
utig4-521	7.99	8380
utig4-522	4.34	24164
utig4-523	5.98	7850
utig4-524	11.49	16292
utig4-525	13.40	8063
utig4-526	14.47	7946
utig4-527	7.93	7294
utig4-528	6.87	6799
utig4-529	5.82	67422
utig4-530	26.01	11898
utig4-531	25.17	5244
utig4-532	5.83	19303
utig4-533	8.88	15903
utig4-534	10.93	27539
utig4-535	249.32	18683
utig4-536	14.97	10102
utig4-537	12.23	21652
utig4-538	6.81	16587
utig4-539	6.01	15717
utig4-540	10.22	9745
utig4-541	9.89	19692
utig4-543	7.30	9462
utig4-544	0.12	38253
utig4-545	5.13	13275
utig4-546	5.00	6212
utig4-547	5.00	9664
utig4-548	1.40	19124
utig4-549	4.94	7209
utig4-550	0.78	8683
utig4-551	0.00	5032
utig4-552	18.45	33963
utig4-553	1.62	9603
utig4-554	4.86	9665
utig4-555	104.84	1
utig4-556	71.59	98086163
utig4-557	36.63	12443
utig4-558	74.94	81072
utig4-559	81.22	15822
utig4-560	0.00	3957
utig4-561	2.00	9074
utig4-562	4.00	1645
utig4-563	1.05	4140
utig4-564	0.00	17784
utig4-565	0.00	15710
utig4-566	9.58	23533
utig4-567	0.52	19321
utig4-568	2.16	27974
utig4-569	0.00	15680
utig4-570	82.63	381937
utig4-571	81.10	23608
utig4-573	29.26	29989
utig4-574	15.35	28656
utig4-575	46.01	3159
utig4-576	4.49	3176
utig4-577	64.36	475997
utig4-578	48.10	1838192
utig4-579	7.00	2001
utig4-580	3.00	17980
utig4-581	2.00	23118
utig4-582	2.00	25804
utig4-583	4.00	16418
utig4-584	6.00	13107
utig4-585	2.00	4663
utig4-586	3.00	9016
utig4-587	2.00	24458
utig4-588	2.00	19254
utig4-589	3.00	25555
utig4-590	30.99	150641
utig4-591	27.17	94350
utig4-592	2.00	25964
utig4-593	6.00	11645
utig4-594	21.00	17422
utig4-595	53.13	32106
utig4-597	0.75	7324
utig4-598	2.00	14701
utig4-599	0.00	18302
utig4-600	26.69	8661
utig4-601	4.00	3538
utig4-602	7.00	5337
utig4-603	2.00	5961
utig4-604	12.00	3707
utig4-605	0.00	11307
utig4-606	0.00	3309
utig4-607	0.00	8497
utig4-609	7.28	28322
utig4-610	583.40	14337
utig4-611	1.00	4588
utig4-612	1.00	9828
utig4-613	2.00	2711
utig4-614	7.00	5574
utig4-615	2.00	235
utig4-616	3.00	15760
utig4-617	6.00	6135
utig4-618	4.00	5005
utig4-619	2.00	11485
utig4-620	2.00	13981
utig4-621	2.00	7583
utig4-622	4.00	7539
utig4-623	4.00	9986
utig4-624	2.00	1519
utig4-625	3.00	5558
utig4-626	3.00	10377
utig4-627	6.00	7239
utig4-628	217.00	2846
utig4-629	72.00	2259
utig4-630	1.00	10298
utig4-631	4.00	1892
utig4-632	1.00	9547
utig4-633	3.00	2204
utig4-634	1.00	11909
utig4-635	1.00	11946
utig4-636	9.00	5155
utig4-637	5.00	1184
utig4-638	2.00	5558
utig4-639	5.00	8314
utig4-640	9.00	3178
utig4-641	6.00	7351
utig4-642	7.00	6409
utig4-643	5.00	1642
utig4-644	6.00	8117
utig4-645	65.00	1807
utig4-646	233.00	2844
utig4-647	1.42	8526
utig4-648	0.00	4034
utig4-649	3.00	5361
utig4-651	7.42	20248
utig4-652	12.85	20571
utig4-653	0.00	3158
utig4-654	0.00	8932
utig4-655	0.00	10020
utig4-656	0.00	11417
utig4-657	0.00	13686
utig4-658	0.00	4275
utig4-659	119.10	63813
utig4-660	19.00	31105
utig4-661	4.00	10967
utig4-662	2.00	26431
utig4-663	10.00	11980
utig4-664	7.00	16929
utig4-665	35.29	59259
utig4-666	0.00	4945
utig4-669	26.53	8430
utig4-671	48.48	57543
utig4-672	0.00	5710
utig4-673	0.00	3826
utig4-674	0.00	3349
utig4-675	0.00	4636
utig4-678	19.25	9988
utig4-679	68.22	26431
utig4-680	8.65	10770
utig4-681	42.80	127927
utig4-682	30.67	9638
utig4-684	17.61	6480
utig4-685	49.12	139484
utig4-686	49.62	877602
utig4-687	81.53	11904
utig4-688	0.00	13650
utig4-689	475.07	10740
utig4-690	4.00	6947
utig4-691	3.00	66
utig4-692	6.00	7378
utig4-693	1.00	8267
utig4-694	3.00	5976
utig4-695	1.00	3485
utig4-696	1.00	7054
utig4-697	3.00	3417
utig4-698	8.00	6102
utig4-699	3.00	17941
utig4-700	1.00	5413
utig4-701	2.00	5400
utig4-702	5.00	178
utig4-703	38.00	76
utig4-704	2.00	11714
utig4-705	5.00	1363
utig4-706	3.00	6255
utig4-707	3.00	6458
utig4-708	13.00	5144
utig4-709	0.00	7245
utig4-710	0.00	10295
utig4-711	0.00	6986
utig4-712	3.00	4769
utig4-713	3.00	6018
utig4-714	3.00	5016
utig4-715	8.00	5053
utig4-716	2.00	1160
utig4-717	3.00	4151
utig4-718	3.00	5159
utig4-719	4.00	3305
utig4-720	38.00	598
utig4-721	68.52	375898
utig4-722	43.83	4928
utig4-723	48.98	4271360
utig4-724	70.80	77433468
utig4-725	153.06	7996
utig4-726	0.00	4192
utig4-727	0.00	4999
utig4-728	0.00	3215
utig4-729	0.00	6775
utig4-730	0.00	7428
utig4-731	4.00	3879
utig4-732	0.00	2048
utig4-733	47.15	1591628
utig4-734	40.71	22840
utig4-736	58.42	6168
utig4-738	32.27	18035
utig4-739	83.00	4862
utig4-740	5.35	9872
utig4-741	38.30	389147
utig4-743	35.61	49075
utig4-744	40.25	16360
utig4-745	39.28	333651
utig4-746	108.27	19701
utig4-747	51.39	746024
utig4-748	65.78	35238127
utig4-749	0.00	4188
utig4-750	26.21	15878
utig4-752	52.81	11910939
utig4-753	55.03	392151
utig4-754	0.00	3827
utig4-756	50.00	10683
utig4-757	59.90	10740
utig4-760	69.74	57320816
utig4-761	1.73	11149
utig4-762	46.03	312225
utig4-764	63.55	35441
utig4-765	56.34	11335
utig4-766	6.93	3719
utig4-767	33.91	10582
utig4-768	67.73	59192082
utig4-769	68.54	47330405
utig4-770	69.03	54024924
utig4-772	7.97	2954
utig4-774	0.00	4978
utig4-776	48.64	597894
utig4-777	47.40	1154028
utig4-778	52.30	9723253
utig4-779	31.11	306046
utig4-780	46.49	368222
utig4-781	61.67	10526
utig4-782	45.47	1236733
utig4-783	42.22	419005
utig4-784	23.29	8538
utig4-785	12.00	7931
utig4-786	71.43	85853833
