node	coverage	length
utig4-787	120.79	5244
utig4-788	7.94	6160
utig4-789	5.48	11455
utig4-790	47.45	4969093
utig4-791	0.00	3867
utig4-792	50.63	121080
utig4-793	4.38	13914
utig4-794	36.91	767345
utig4-795	44.95	20895
utig4-796	24.12	20304
utig4-797	71.30	84591256
utig4-798	50.70	954428
utig4-799	73.80	21008
utig4-801	9.00	4339
utig4-803	41.93	34086
utig4-804	70.72	77059283
utig4-805	0.00	4498
utig4-806	38.27	44016
utig4-807	32.73	291963
utig4-808	31.53	34293
utig4-810	46.45	29500
utig4-811	121.09	19858
utig4-812	124.94	24099
utig4-813	42.48	16273
utig4-815	98.48	15066
utig4-817	54.21	79638
utig4-818	49.13	12122
utig4-819	37.15	12125
utig4-820	40.39	19858
utig4-821	69.42	95470606
utig4-822	0.00	5875
utig4-823	0.00	4030
utig4-824	47.01	157585
utig4-825	36.45	91124
utig4-826	47.05	162057
utig4-827	48.66	290468
utig4-828	0.81	5026
utig4-829	0.00	6569
utig4-830	0.00	3372
utig4-831	44.04	744771
utig4-832	7.10	7444
utig4-834	46.42	3250939
utig4-835	5.99	7607
utig4-836	1450.77	35567
utig4-837	49.85	211289
utig4-838	6.00	4383
utig4-839	46.63	1372895
utig4-840	9.63	21681
utig4-841	20.39	27665
utig4-842	30.79	11990
utig4-843	30.23	59064
utig4-844	54.04	8281599
utig4-845	24.29	29492
utig4-846	44.68	338465
utig4-847	51.77	2464550
utig4-848	19.95	7670
utig4-849	0.00	9184
utig4-850	44.70	602565
utig4-851	50.73	1073986
utig4-852	31.74	6990
utig4-853	51.46	1057241
utig4-854	45.67	933266
utig4-855	14.37	10844
utig4-856	38.54	58704
utig4-857	38.79	134503
utig4-858	48.29	686620
utig4-859	16.58	14682
utig4-860	44.62	2065390
utig4-861	119.84	1
utig4-862	33.38	162799
utig4-863	48.15	1236547
utig4-864	44.04	538440
utig4-865	19.33	24833
utig4-866	0.00	20620
utig4-867	44.98	195552
utig4-868	5.05	10820
utig4-869	2.95	14524
utig4-870	70.25	51808136
utig4-871	49.01	896157
utig4-872	24.55	18620
utig4-873	0.41	26183
utig4-876	0.88	16207
utig4-877	69.51	15212019
utig4-878	50.58	236432
utig4-879	65.00	5781
utig4-880	45.84	787844
utig4-881	67.74	69955839
utig4-882	50.31	929527
utig4-883	43.84	848978
utig4-884	7.53	9702
utig4-885	42.51	1
utig4-886	43.12	65937
utig4-887	6.00	1940
utig4-888	43.53	1090803
utig4-889	0.00	8932
utig4-890	67.02	43329852
utig4-891	36.47	30948
utig4-892	11.25	47459
utig4-894	43.49	520906
utig4-895	68.46	58789361
utig4-896	66.01	47582048
utig4-897	46.75	115082
utig4-898	19.82	7490
utig4-899	39.69	185963
utig4-900	16.25	22919
utig4-901	55.27	1
utig4-902	46.23	12250
utig4-903	0.00	10005
utig4-904	0.00	7885
utig4-905	0.00	17699
utig4-906	0.00	4767
utig4-907	69.75	36992030
utig4-908	71.28	201044151
utig4-909	68.05	53510840
utig4-910	67.05	49518706
utig4-911	51.76	804716
utig4-912	0.00	12479
utig4-913	66.83	47540814
utig4-914	68.78	44557224
utig4-915	69.70	74335594
utig4-916	69.47	80263618
utig4-918	43.61	12097
utig4-920	34.35	111652
utig4-921	68.98	63640260
utig4-922	70.42	52114646
utig4-923	10.00	1949
utig4-924	6.00	1937
utig4-927	76.65	26524
utig4-928	50.07	71059
utig4-929	47.11	11260
utig4-930	66.65	743168
utig4-931	2180.43	15152
utig4-932	3.00	3301
utig4-933	45.50	1511415
utig4-934	70.84	68313121
utig4-941	79.02	17688
utig4-943	67.03	24106
utig4-945	50.99	10223
utig4-946	0.00	5289
utig4-947	47.78	597318
utig4-948	8.00	5995
utig4-949	49.67	774659
utig4-950	48.68	256489
utig4-953	41.90	5377
utig4-954	9.12	8138
utig4-955	219.62	1898
utig4-957	0.00	4377
utig4-958	0.00	4392
utig4-959	94.56	24812
utig4-960	82.49	22920
utig4-961	50.80	107414
utig4-962	21.00	2210
utig4-963	42.64	508114
utig4-964	41.79	10833
utig4-965	48.25	290986
utig4-966	6.75	13146
utig4-970	5.97	4094
utig4-974	70.79	180594119
utig4-975	70.04	60809401
utig4-976	5.98	7456
utig4-977	29.71	11602
utig4-978	12.56	10808
utig4-979	19.97	11254
utig4-980	48.64	1932269
utig4-981	49.98	3582718
utig4-984	53.04	9314011
utig4-985	51.67	19301
utig4-986	64.84	16076
utig4-987	69.24	36843464
utig4-988	45.90	84406
utig4-993	37.44	25299
utig4-994	48.08	1113317
utig4-995	0.00	9209
utig4-996	40.94	16972
utig4-997	17.46	10049
utig4-998	14.94	10058
utig4-999	31.40	34317
utig4-1000	17.64	14287
utig4-1001	12.62	14290
utig4-1002	44.00	7644
utig4-1003	8.50	36332
utig4-1005	3.90	34887
utig4-1010	62.50	30238
utig4-1012	47.29	24147
utig4-1014	41.27	25576
utig4-1020	0.00	8907
utig4-1024	41.82	26369
utig4-1025	94.99	16092
utig4-1026	50.01	28375
utig4-1028	50.89	17341
utig4-1029	40.35	25091
utig4-1030	54.38	25091
utig4-1031	2.89	28168
utig4-1032	16.28	17351
utig4-1034	51.66	19925
utig4-1036	50.50	12835
utig4-1037	151.16	7205
utig4-1039	75.54	34172
utig4-1040	48.79	13293
utig4-1044	0.00	19917
utig4-1045	65.35	24480
utig4-1046	50.86	1943
utig4-1047	36.13	125279
utig4-1048	3.00	780
utig4-1049	38.37	7641
utig4-1050	54.76	37519
utig4-1051	27.87	112048
utig4-1052	59.83	24893
utig4-1053	70.62	30310733
utig4-1054	51.67	1167769
utig4-1055	50.56	5560
utig4-1056	31.39	24347
utig4-1060	45.23	38698
utig4-1062	0.00	5008
utig4-1064	71.37	198266031
utig4-1066	41.36	21342
utig4-1067	69.57	21133
utig4-1068	56.23	40437
utig4-1069	49.70	3626052
utig4-1070	10.42	10762
utig4-1073	0.00	4191
utig4-1074	3.72	42237
utig4-1075	6.45	9712
utig4-1076	30.41	19909
utig4-1088	11.28	10395
utig4-1089	16.05	19937
utig4-1090	4.59	13681
utig4-1091	47.70	2221915
utig4-1094	15.00	6561
utig4-1097	4.00	5872
utig4-1098	52.17	2978891
utig4-1099	12.10	15218
utig4-1100	31.34	9764
utig4-1101	2.96	9880
utig4-1102	198.00	1
utig4-1104	206.74	38405
utig4-1105	32.89	4512
utig4-1106	9.40	10348
utig4-1107	46.92	1
utig4-1108	73.96	9319
utig4-1109	13.36	4012
utig4-1110	10.93	17362
utig4-1111	0.00	5894
utig4-1112	22.41	10017
utig4-1118	15.57	430
utig4-1119	4.41	14811
utig4-1120	10.58	10573
utig4-1122	2.71	16317
utig4-1123	9.00	3462
utig4-1124	0.00	9110
utig4-1126	11.05	4874
utig4-1129	4.58	20084
utig4-1132	6.00	5396
utig4-1137	8.97	10314
utig4-1138	12.59	25729
utig4-1139	43.93	711779
utig4-1140	17.00	3684
utig4-1141	18.79	3156
utig4-1143	46.46	12036
utig4-1144	0.00	9330
utig4-1145	0.00	1007
utig4-1146	58.96	12730
utig4-1147	71.84	3770
utig4-1148	38.46	1
utig4-1149	6.89	4761
utig4-1151	0.00	4052
utig4-1152	0.00	5505
utig4-1153	0.00	3703
utig4-1154	0.00	8221
utig4-1155	0.00	4809
utig4-1156	0.00	2655
utig4-1157	0.00	1177
utig4-1158	89.18	4113
utig4-1159	0.00	5054
utig4-1160	0.00	4310
utig4-1161	0.00	7241
utig4-1162	0.00	3530
utig4-1163	7.00	2788
utig4-1164	0.00	5435
utig4-1165	0.00	2241
utig4-1166	0.77	7246
utig4-1167	36.48	194576
utig4-1168	29.23	1
utig4-1169	6.97	2153
utig4-1170	36.76	5419
utig4-1171	9.99	2706
utig4-1172	47.46	1288351
utig4-1173	12.15	17112
utig4-1174	29.38	17293
utig4-1175	0.00	4091
utig4-1176	92.23	316537
utig4-1177	19.32	3866
utig4-1178	71.26	97103651
utig4-1179	62.95	6161387
utig4-1180	0.00	7253
utig4-1181	0.00	3995
utig4-1182	124.15	115886
utig4-1183	63.90	16314
utig4-1184	56.77	16892
utig4-1185	56.28	3185
utig4-1186	67.23	3102
utig4-1187	0.00	5787
utig4-1189	0.00	8993
utig4-1190	0.00	2745
utig4-1191	0.00	19444
utig4-1192	0.00	6759
utig4-1193	57.13	7003
utig4-1195	54.04	223465
utig4-1196	45.60	1503040
utig4-1197	0.00	3206
utig4-1198	100.09	38896
utig4-1199	43.36	6155
utig4-1200	39.57	214344
utig4-1201	49.05	21760
utig4-1202	14.00	3014
utig4-1204	29.37	5157
utig4-1205	43.33	11544
utig4-1206	20.25	5091
utig4-1207	0.00	4015
utig4-1208	0.00	10704
utig4-1209	0.00	3887
utig4-1210	0.00	4190
utig4-1211	56.37	21148
utig4-1212	21.36	4787
utig4-1213	43.73	593886
utig4-1214	58.02	228795
utig4-1216	46.34	418128
utig4-1217	0.00	5339
utig4-1218	39.65	342664
utig4-1219	0.00	3926
utig4-1220	0.00	1713
utig4-1228	6.00	3481
utig4-1229	41.14	122288
utig4-1230	0.77	6623
utig4-1231	0.00	19995
utig4-1232	0.00	3882
utig4-1233	0.42	5828
utig4-1234	10.49	11196
utig4-1235	13.96	21351
utig4-1236	1.14	4370
utig4-1237	52.59	1962231
utig4-1239	2.24	4379
utig4-1240	0.00	4471
utig4-1241	68.28	48398518
utig4-1243	12.71	5671
utig4-1245	21.87	53093
utig4-1246	0.00	4391
utig4-1248	58.21	5991
utig4-1250	69.86	5998
utig4-1251	61.67	5642
utig4-1252	9.82	11197
utig4-1253	47.49	11293
utig4-1254	7.00	4917
utig4-1255	50.56	87507
utig4-1256	13.84	15363
utig4-1257	51.22	580231
utig4-1258	32.92	6889
utig4-1259	0.00	4666
utig4-1260	46.21	33868
utig4-1261	10.38	3062
utig4-1262	71.17	85482798
utig4-1263	69.49	76975324
utig4-1264	2.46	12309
utig4-1265	0.00	4438
utig4-1266	110.06	50996
utig4-1267	60.26	85465
utig4-1268	52.26	2149976
utig4-1269	49.80	44768
utig4-1270	52.71	43921
utig4-1271	28.06	20598
utig4-1272	37.19	182316
utig4-1273	0.56	8494
utig4-1274	0.90	15937
utig4-1275	0.00	5239
utig4-1276	0.00	4725
utig4-1277	0.00	2182
utig4-1278	0.00	4100
utig4-1279	0.00	4951
utig4-1280	0.00	9105
utig4-1281	0.99	12729
utig4-1282	0.00	5933
utig4-1283	0.00	11148
utig4-1284	0.00	6757
utig4-1285	3.47	10058
utig4-1286	0.19	17265
utig4-1287	0.50	19332
utig4-1288	0.00	9982
utig4-1289	2.86	5219
utig4-1290	0.00	11111
utig4-1291	0.00	11749
utig4-1292	0.00	37264
utig4-1293	1.30	32137
utig4-1294	0.00	12325
utig4-1295	1.38	24911
utig4-1296	0.00	16365
utig4-1297	0.00	9467
utig4-1298	1.57	3204
utig4-1299	50.73	675167
utig4-1300	7.81	19311
utig4-1301	12.00	8805
utig4-1302	30.75	106932
utig4-1303	49.69	1732258
utig4-1304	41.18	18377
utig4-1305	0.00	5097
utig4-1306	0.00	2672
utig4-1307	1.00	15386
utig4-1308	0.00	6011
utig4-1309	51.06	4567104
utig4-1310	6.09	35041
utig4-1311	51.96	1095375
utig4-1312	47.96	513358
utig4-1313	89.05	16392
utig4-1314	48.01	1343431
utig4-1315	1.62	12088
utig4-1317	51.63	7610
utig4-1318	5.78	9028
utig4-1319	12.53	32568
utig4-1320	22.23	23317
utig4-1321	30.19	11821
utig4-1323	53.11	6972
utig4-1325	9256.69	35940
utig4-1326	13.96	9497
utig4-1327	2.00	8001
utig4-1328	12.96	12483
utig4-1329	76.00	1
utig4-1330	10.14	12197
utig4-1331	11.88	15900
utig4-1332	7120.95	7025
utig4-1333	12.96	2212
utig4-1334	8.75	18453
utig4-1335	3.57	15995
utig4-1336	21.38	6986
utig4-1338	15.37	24098
utig4-1339	23.82	22457
utig4-1340	31.40	8528
utig4-1341	47.63	15655
utig4-1342	9.10	20097
utig4-1343	10.92	20836
utig4-1344	9.13	14165
utig4-1345	5.98	87579
utig4-1346	6.63	59297
utig4-1348	16.17	54900
utig4-1349	20.08	42783
utig4-1350	327.75	7901
utig4-1351	7.00	6268
utig4-1352	166.49	15001
utig4-1353	13.37	13870
utig4-1354	10.96	26621
utig4-1355	7.16	53025
utig4-1357	5.00	26780
utig4-1358	3994.76	1
utig4-1359	6279.96	1
utig4-1360	11.97	10452
utig4-1361	11.46	15182
utig4-1362	7.83	9766
utig4-1363	61.61	42108
utig4-1364	25.65	7595
utig4-1365	8.95	8769
utig4-1366	73.19	42984
utig4-1367	17.00	7931
utig4-1368	17.36	4557
utig4-1369	39.40	15865
utig4-1370	36.88	8898
utig4-1371	15.58	17232
utig4-1374	17.60	34021
utig4-1375	10.09	40041
utig4-1376	15.19	29921
utig4-1377	6.93	20923
utig4-1378	63.25	12863
utig4-1380	6.99	15213
utig4-1381	128.01	23767
utig4-1382	107.95	23470
utig4-1383	5.00	6063
utig4-1384	15.19	14183
utig4-1385	47.77	987437
utig4-1386	10.00	7723
utig4-1387	13.89	2954
utig4-1388	23.71	36598
utig4-1389	63.01	21339
utig4-1391	11.16	6913
utig4-1393	47.88	27545
utig4-1395	23.91	16985
utig4-1396	18.40	3850
utig4-1397	60.22	13274
utig4-1398	25.60	24784
utig4-1399	2.29	28411
utig4-1400	8.00	10044
utig4-1401	4.97	8391
utig4-1402	6.00	7081
utig4-1403	12.67	14707
utig4-1404	5.10	14160
utig4-1405	4.51	20841
utig4-1406	2.01	24751
utig4-1407	16.00	7121
utig4-1408	18.89	31387
utig4-1409	8281.01	1
utig4-1410	24.32	32138
utig4-1411	17.30	15461
utig4-1412	9.70	17287
utig4-1413	51.89	5007
utig4-1414	12.41	930
utig4-1415	5.48	24041
utig4-1416	9.82	10661
utig4-1417	5.57	5220
utig4-1418	26.13	7599
utig4-1419	0.84	7527
utig4-1420	1.95	6634
utig4-1421	7.17	13525
utig4-1422	4.00	7788
utig4-1423	2.00	6285
utig4-1425	182.91	9108
utig4-1426	8.14	40720
utig4-1427	7.00	3402
utig4-1428	0.00	4733
utig4-1429	10.30	34237
utig4-1431	9.47	12290
utig4-1432	126.95	8082
utig4-1433	7.64	26497
utig4-1434	0.00	6417
utig4-1435	28.12	18612
utig4-1436	1.93	22036
utig4-1437	48.66	189088
utig4-1438	0.00	5906
utig4-1439	42.95	20480
utig4-1440	22.40	16205
utig4-1441	70.23	52620553
utig4-1442	47.78	5696775
utig4-1443	28.24	9843
utig4-1444	28.33	1
utig4-1445	12.04	38146
utig4-1446	10.16	16110
utig4-1448	12.39	28879
utig4-1449	0.00	13504
utig4-1450	0.00	14764
utig4-1452	14.32	10385
utig4-1453	10.00	5590
utig4-1454	0.00	7938
utig4-1455	0.00	1887
utig4-1458	34.58	36744
utig4-1459	32.99	78341
utig4-1460	4.00	11957
utig4-1461	81.93	1
utig4-1462	36.79	26611
utig4-1463	35.64	27648
utig4-1464	27.23	41061
utig4-1465	11.55	10946
utig4-1466	70.05	33077548
utig4-1467	0.00	7105
utig4-1468	109.94	60468
utig4-1469	69.73	37057934
utig4-1470	45.41	690270
utig4-1471	39.51	13337
utig4-1472	6.00	4958
utig4-1473	2.13	23997
utig4-1474	4.00	8471
utig4-1475	50.99	623372
utig4-1476	70.40	72217545
utig4-1477	2.83	45445
utig4-1479	25.06	10773
utig4-1480	70.25	57019076
utig4-1481	37.55	21948
utig4-1482	53.86	7713992
utig4-1484	18.00	4958
utig4-1485	4.71	12065
utig4-1486	28.92	15901
utig4-1487	64.03	4566277
utig4-1488	0.00	1735
utig4-1489	0.00	7147
utig4-1490	176.29	1
utig4-1491	171.72	24775
utig4-1492	0.00	1827
utig4-1493	0.00	5913
utig4-1494	0.00	2218
utig4-1495	0.00	2587
utig4-1496	0.00	5166
utig4-1497	0.00	1869
utig4-1498	0.00	5040
utig4-1499	0.00	2490
utig4-1500	0.00	2245
utig4-1501	0.00	10108
utig4-1502	0.00	2468
utig4-1503	0.00	4976
utig4-1504	102.07	98228
utig4-1505	44.22	20184
utig4-1506	49.36	1116140
utig4-1507	58.05	507737
utig4-1508	17.54	29049
utig4-1509	0.00	3089
utig4-1510	50.32	1794947
utig4-1511	0.00	5522
utig4-1512	0.00	2154
utig4-1513	2.00	3804
utig4-1514	0.00	5307
utig4-1515	0.00	2220
utig4-1516	0.00	5128
utig4-1517	0.00	2612
utig4-1518	0.00	5125
utig4-1519	0.00	2756
utig4-1520	0.00	2260
utig4-1521	0.00	6739
utig4-1522	0.00	3456
utig4-1523	0.00	1745
utig4-1524	0.00	10245
utig4-1525	0.00	3301
utig4-1526	0.00	2308
utig4-1527	0.93	6129
utig4-1528	23.77	1
utig4-1529	0.00	6403
utig4-1530	2.00	7528
utig4-1531	0.00	2504
utig4-1532	0.00	6991
utig4-1533	0.00	6954
utig4-1534	0.00	7173
utig4-1535	1.00	6745
utig4-1536	0.93	15269
utig4-1537	0.00	6702
utig4-1538	9.37	141
utig4-1539	0.00	7497
utig4-1540	0.00	2745
utig4-1541	0.00	4109
utig4-1542	0.00	2246
utig4-1543	0.00	3330
utig4-1544	2.40	6375
utig4-1545	0.00	7158
utig4-1546	0.00	9258
utig4-1547	0.00	3851
utig4-1548	0.00	1997
utig4-1549	0.00	3830
utig4-1550	0.00	3642
utig4-1551	0.00	2712
utig4-1553	9.69	12937
utig4-1554	0.00	5615
utig4-1555	1.21	3927
utig4-1556	0.00	2463
utig4-1557	0.00	3166
utig4-1559	0.00	2277
utig4-1560	0.00	5560
utig4-1561	26.77	1
utig4-1562	20.69	8422
utig4-1563	35.65	5605
utig4-1564	1.65	9769
utig4-1565	0.00	9513
utig4-1566	4.47	15810
utig4-1567	0.00	2802
utig4-1568	0.00	5214
utig4-1569	0.00	2775
utig4-1570	0.00	2087
utig4-1571	0.00	3343
utig4-1572	0.00	9153
utig4-1573	0.42	19975
utig4-1574	0.00	2874
utig4-1575	0.00	2316
utig4-1576	4.88	8487
utig4-1577	0.00	4431
