node	coverage	length
utig4-1578	0.00	2576
utig4-1579	0.00	2730
utig4-1580	0.00	5502
utig4-1582	35.52	1
utig4-1583	39.36	54806
utig4-1584	0.40	10005
utig4-1585	0.00	11579
utig4-1586	0.00	3657
utig4-1587	0.00	3786
utig4-1588	0.00	1873
utig4-1589	0.00	2093
utig4-1590	0.00	2516
utig4-1591	0.00	3265
utig4-1592	0.00	3465
utig4-1593	54.38	6248
utig4-1594	51.72	4848
utig4-1595	55.16	7214152
utig4-1596	0.00	4226
utig4-1597	0.00	3188
utig4-1598	0.00	22727
utig4-1599	0.00	4986
utig4-1600	21.32	7567
utig4-1601	16.97	7566
utig4-1602	0.00	5792
utig4-1603	0.00	3441
utig4-1604	2.16	9094
utig4-1605	0.98	10172
utig4-1606	6.65	1
utig4-1607	0.00	3834
utig4-1608	0.00	10993
utig4-1609	0.00	16401
utig4-1610	1.47	25996
utig4-1611	0.00	3362
utig4-1612	0.00	9444
utig4-1613	0.00	3070
utig4-1614	0.00	5991
utig4-1615	0.00	8786
utig4-1616	0.00	2760
utig4-1617	0.00	3722
utig4-1618	1.32	11292
utig4-1619	0.00	3948
utig4-1620	0.00	4346
utig4-1621	0.00	2805
utig4-1622	0.00	2730
utig4-1623	0.00	5022
utig4-1624	0.00	6389
utig4-1625	0.00	2683
utig4-1626	0.00	4690
utig4-1627	0.00	3370
utig4-1628	0.00	3732
utig4-1629	0.72	4369
utig4-1630	0.39	34547
utig4-1631	0.00	2175
utig4-1632	0.00	13091
utig4-1633	0.00	3009
utig4-1634	0.00	4598
utig4-1635	0.29	5964
utig4-1636	0.00	7406
utig4-1637	0.00	1396
utig4-1638	0.00	2148
utig4-1639	0.00	3125
utig4-1640	0.00	3688
utig4-1641	0.00	1960
utig4-1642	0.00	3333
utig4-1643	0.00	3325
utig4-1644	0.00	2627
utig4-1645	0.00	2871
utig4-1646	0.00	3337
utig4-1648	0.00	4587
utig4-1649	0.62	4296
utig4-1650	0.00	2764
utig4-1651	0.00	3447
utig4-1652	0.00	3059
utig4-1654	0.00	10094
utig4-1655	0.40	7663
utig4-1656	0.00	3931
utig4-1657	141.07	12562
utig4-1659	0.00	6812
utig4-1660	0.00	3972
utig4-1661	0.00	6209
utig4-1662	0.00	4474
utig4-1663	2.00	2932
utig4-1664	2.00	2665
utig4-1665	0.00	2916
utig4-1666	0.00	3717
utig4-1667	0.00	2221
utig4-1669	23.70	18202
utig4-1670	0.00	7592
utig4-1671	0.00	3429
utig4-1672	0.00	3753
utig4-1673	0.00	2551
utig4-1674	48.83	1328446
utig4-1675	70.36	18248
utig4-1676	50.53	655854
utig4-1677	0.00	10270
utig4-1678	0.00	7527
utig4-1679	0.00	17004
utig4-1680	0.00	7019
utig4-1681	0.00	6331
utig4-1682	3.94	6622
utig4-1683	0.00	14500
utig4-1684	4.00	6299
utig4-1685	0.00	8958
utig4-1686	4.31	58632
utig4-1687	1.45	19898
utig4-1688	0.75	14355
utig4-1689	0.00	1804
utig4-1690	0.00	5214
utig4-1691	0.00	3457
utig4-1692	0.53	5151
utig4-1693	0.00	3867
utig4-1694	2.00	3184
utig4-1695	0.00	1852
utig4-1696	0.00	8040
utig4-1697	5.96	32
utig4-1698	0.00	8263
utig4-1699	0.00	2945
utig4-1700	0.00	4964
utig4-1701	0.00	2437
utig4-1702	0.56	3404
utig4-1703	2.48	5090
utig4-1704	17.60	18999
utig4-1705	0.00	12184
utig4-1706	0.00	4807
utig4-1707	0.00	7323
utig4-1708	0.00	5324
utig4-1709	0.00	6699
utig4-1710	0.00	6391
utig4-1711	2.00	3843
utig4-1712	2.00	3414
utig4-1713	0.00	3903
utig4-1714	0.00	21069
utig4-1715	0.00	5063
utig4-1716	0.00	2201
utig4-1717	1.67	8090
utig4-1718	1.33	5020
utig4-1719	0.00	3461
utig4-1720	0.00	4348
utig4-1721	0.00	4763
utig4-1722	0.00	3324
utig4-1723	3.48	8687
utig4-1724	2.77	16191
utig4-1725	0.17	22553
utig4-1726	0.00	8947
utig4-1727	1.33	18492
utig4-1728	0.00	3987
utig4-1729	0.00	5698
utig4-1730	0.00	4985
utig4-1731	0.00	10083
utig4-1732	44.71	1671624
utig4-1733	4.99	14393
utig4-1734	37.05	312541
utig4-1735	0.00	6341
utig4-1736	0.00	2786
utig4-1737	0.00	9184
utig4-1738	0.00	8525
utig4-1739	0.00	4241
utig4-1740	0.00	16490
utig4-1741	0.00	6436
utig4-1742	0.68	29743
utig4-1743	4.91	10237
utig4-1744	0.00	2736
utig4-1745	3.00	5763
utig4-1746	3.97	16882
utig4-1747	2.00	13097
utig4-1748	1.44	19751
utig4-1749	4.00	5429
utig4-1750	1.00	6507
utig4-1751	1.46	9367
utig4-1752	1.88	4472
utig4-1753	0.00	9493
utig4-1754	0.00	4356
utig4-1755	0.00	4467
utig4-1756	0.00	5983
utig4-1757	0.00	5458
utig4-1758	27.38	22587
utig4-1759	3.00	6344
utig4-1760	55.96	941130
utig4-1761	0.00	4166
utig4-1762	2.46	14085
utig4-1763	0.00	4565
utig4-1764	0.00	5505
utig4-1765	0.00	6673
utig4-1766	0.00	17164
utig4-1767	0.00	5517
utig4-1768	0.00	6903
utig4-1769	4.00	5235
utig4-1770	0.00	4926
utig4-1771	0.00	5577
utig4-1772	0.00	5764
utig4-1773	0.00	11913
utig4-1774	0.00	19712
utig4-1775	0.00	7251
utig4-1776	0.65	20497
utig4-1777	1.17	13701
utig4-1778	0.00	7226
utig4-1779	1.00	5032
utig4-1780	0.00	6227
utig4-1781	4.61	6214
utig4-1782	0.00	6890
utig4-1783	3.85	4563
utig4-1784	2.06	12357
utig4-1785	0.00	4334
utig4-1786	0.00	4980
utig4-1787	0.00	5257
utig4-1788	0.00	11243
utig4-1789	8.87	145
utig4-1790	7.02	6153
utig4-1791	5.92	5377
utig4-1792	3.00	4633
utig4-1793	17.00	4968
utig4-1794	0.00	5756
utig4-1795	0.00	5015
utig4-1796	0.71	9728
utig4-1797	4.92	11679
utig4-1798	1.18	26932
utig4-1799	0.00	10205
utig4-1800	1.00	7287
utig4-1801	70.49	74753325
utig4-1803	1.65	11499
utig4-1804	0.00	5924
utig4-1805	3.58	53194
utig4-1806	0.27	27292
utig4-1807	0.00	5609
utig4-1808	0.00	10213
utig4-1809	0.00	5528
utig4-1810	3.00	7249
utig4-1811	0.00	5192
utig4-1812	4.82	3282
utig4-1813	2.28	15676
utig4-1814	0.00	3619
utig4-1815	0.00	10394
utig4-1816	0.00	9251
utig4-1817	220.86	1
utig4-1818	3.64	26694
utig4-1819	4.59	19964
utig4-1820	4.97	23149
utig4-1821	12.46	29271
utig4-1822	12.35	38044
utig4-1823	26.49	17503
utig4-1824	13.33	49352
utig4-1825	7.91	8053
utig4-1826	9.79	37429
utig4-1827	10.39	19146
utig4-1828	7.00	23602
utig4-1829	6.00	8577
utig4-1830	205.00	8259
utig4-1831	3.00	7197
utig4-1832	1.00	7309
utig4-1833	0.00	4254
utig4-1834	0.00	31568
utig4-1835	3.00	6621
utig4-1836	0.31	24940
utig4-1837	0.00	4873
utig4-1838	0.00	13360
utig4-1839	0.00	4101
utig4-1840	0.69	28179
utig4-1841	0.00	3320
utig4-1842	0.00	5366
utig4-1843	0.00	2712
utig4-1844	0.00	2964
utig4-1845	0.00	3410
utig4-1846	43.19	2492105
utig4-1847	69.23	60484247
utig4-1848	1.00	5386
utig4-1849	0.00	3418
utig4-1850	0.00	11079
utig4-1851	0.00	6404
utig4-1852	1.44	8582
utig4-1853	0.00	4466
utig4-1854	0.00	4917
utig4-1855	0.00	5177
utig4-1856	47.87	3421244
utig4-1857	17.63	1819
utig4-1860	0.00	6695
utig4-1861	0.00	6323
utig4-1862	3.00	14518
utig4-1863	1.97	26116
utig4-1864	0.00	4990
utig4-1865	31.66	9370
utig4-1866	27.13	95086
utig4-1868	55.82	4827
utig4-1869	1.73	10019
utig4-1870	0.00	22780
utig4-1871	1.72	6361
utig4-1872	0.00	6201
utig4-1873	0.00	3867
utig4-1874	3.00	7768
utig4-1875	2.00	6304
utig4-1876	1.00	14025
utig4-1877	0.00	9040
utig4-1878	0.89	10011
utig4-1879	0.94	9998
utig4-1880	0.43	15701
utig4-1881	0.69	7549
utig4-1882	2.85	4898
utig4-1883	1.92	6616
utig4-1884	13.90	70753
utig4-1885	0.00	6162
utig4-1886	0.00	9713
utig4-1887	0.41	11151
utig4-1888	11.61	1
utig4-1889	7.08	21156
utig4-1890	7.00	8928
utig4-1891	0.00	5319
utig4-1892	0.74	7076
utig4-1893	0.00	5785
utig4-1894	0.00	7131
utig4-1895	0.00	5202
utig4-1896	51.30	1011471
utig4-1897	44.02	1228989
utig4-1898	7.54	11030
utig4-1899	43.20	200110
utig4-1900	0.00	4164
utig4-1902	182.28	20126
utig4-1903	69.29	17141
utig4-1904	19.05	15694
utig4-1905	27.97	23357
utig4-1906	138.81	16636
utig4-1907	31.89	20085
utig4-1908	13.99	29117
utig4-1909	22.91	26590
utig4-1910	8.73	22365
utig4-1911	24.88	5691
utig4-1912	17.52	7723
utig4-1913	13.21	22966
utig4-1914	21.62	18231
utig4-1915	11.28	11333
utig4-1916	15.92	9684
utig4-1917	17.45	7878
utig4-1919	13.72	46299
utig4-1920	5.00	15655
utig4-1921	8.21	23286
utig4-1922	20.03	37950
utig4-1923	41.25	24545
utig4-1924	8.65	20946
utig4-1925	12.78	22795
utig4-1926	28.56	15863
utig4-1928	14.76	6683
utig4-1929	5.27	14604
utig4-1930	90.71	8224
utig4-1932	7.00	7653
utig4-1933	7.91	11562
utig4-1934	16.57	29911
utig4-1935	6.00	10790
utig4-1936	14.58	11524
utig4-1937	5.00	6982
utig4-1938	5.99	14081
utig4-1939	19.00	8451
utig4-1941	13.03	15402
utig4-1942	6.00	7643
utig4-1943	9.28	24491
utig4-1944	7.86	7743
utig4-1945	19.40	18352
utig4-1946	6.79	11921
utig4-1947	15.47	15932
utig4-1948	6.85	23918
utig4-1949	10.41	33638
utig4-1950	12.96	8341
utig4-1951	7.47	8643
utig4-1952	0.00	5066
utig4-1953	0.00	8869
utig4-1954	0.00	5107
utig4-1955	0.99	7535
utig4-1956	0.33	18089
utig4-1958	3.00	3878
utig4-1959	3.00	4033
utig4-1960	1.99	8297
utig4-1961	4.00	8228
utig4-1962	4.00	5600
utig4-1963	1.00	13171
utig4-1964	0.00	4423
utig4-1965	2.94	7570
utig4-1966	0.00	4036
utig4-1967	8.85	29764
utig4-1968	0.00	3486
utig4-1969	5.00	11673
utig4-1970	3.00	3159
utig4-1971	4.00	3878
utig4-1972	0.00	5617
utig4-1973	4.46	14352
utig4-1974	0.00	6134
utig4-1975	0.00	6401
utig4-1976	0.00	6572
utig4-1977	0.00	7075
utig4-1978	0.61	35294
utig4-1979	0.00	14489
utig4-1980	2.00	7995
utig4-1981	4.49	15347
utig4-1982	0.00	4450
utig4-1983	3.00	3134
utig4-1984	0.84	16825
utig4-1985	0.00	12571
utig4-1986	5.00	5275
utig4-1987	69.96	1
utig4-1988	34.16	4182
utig4-1989	23.06	1917
utig4-1992	5.57	27487
utig4-1993	0.00	5127
utig4-1994	0.00	5710
utig4-1995	0.00	4478
utig4-1996	0.00	11601
utig4-1997	0.00	19619
utig4-1998	0.00	26754
utig4-1999	69.76	65168973
utig4-2000	49.85	3265054
utig4-2001	1.00	24352
utig4-2002	0.00	4834
utig4-2003	0.66	8842
utig4-2004	0.00	5688
utig4-2005	1.60	4433
utig4-2006	0.00	3742
utig4-2007	0.00	7553
utig4-2008	0.00	8920
utig4-2009	0.71	5240
utig4-2010	0.68	8868
utig4-2011	0.00	5628
utig4-2012	0.00	5497
utig4-2013	0.00	7767
utig4-2014	3.00	7780
utig4-2015	0.00	8358
utig4-2016	0.00	7901
utig4-2017	0.00	3540
utig4-2020	0.00	2402
utig4-2021	6.47	14391
utig4-2022	0.00	23548
utig4-2023	0.00	6141
utig4-2024	0.00	2979
utig4-2025	0.00	7322
utig4-2026	0.50	15202
utig4-2027	0.00	4755
utig4-2028	0.00	14166
utig4-2029	2.94	15208
utig4-2030	0.54	11495
utig4-2031	1.89	15301
utig4-2032	2.00	7471
utig4-2033	0.46	22055
utig4-2034	0.00	16251
utig4-2035	0.00	5781
utig4-2036	0.00	7712
utig4-2037	2.95	9950
utig4-2038	0.00	5795
utig4-2041	6.00	30905
utig4-2042	36.38	42286
utig4-2043	37.70	5232
utig4-2044	3.00	22765
utig4-2045	52.11	977418
utig4-2046	0.00	5071
utig4-2047	0.00	5986
utig4-2048	0.00	19733
utig4-2049	2.00	5651
utig4-2050	1.94	9028
utig4-2051	136.85	1
utig4-2052	128.01	10406
utig4-2053	0.50	28780
utig4-2055	7.00	6813
utig4-2056	3.00	5920
utig4-2057	4.00	7329
utig4-2058	0.00	8133
utig4-2059	1.00	13194
utig4-2060	41.00	61571
utig4-2061	71.02	81794556
utig4-2062	6.97	6707
utig4-2063	3.45	12288
utig4-2064	2.00	6324
utig4-2065	1.00	6138
utig4-2066	1.00	13831
utig4-2067	0.00	5795
utig4-2069	0.00	6609
utig4-2070	0.00	6310
utig4-2071	0.00	5916
utig4-2072	0.00	5950
utig4-2073	1.88	5705
utig4-2074	0.00	6846
utig4-2075	47.92	2899665
utig4-2077	0.00	15532
utig4-2078	0.00	7225
utig4-2079	1.82	41707
utig4-2080	2.84	6735
utig4-2081	19.68	120
utig4-2082	1.40	17068
utig4-2083	2.00	6637
utig4-2084	2.93	6604
utig4-2085	0.39	13746
utig4-2086	0.25	70465
utig4-2087	0.00	8278
utig4-2088	0.00	8319
utig4-2089	0.91	7329
utig4-2090	0.00	10081
utig4-2091	1.00	7245
utig4-2092	1.00	6673
utig4-2093	0.00	7390
utig4-2094	1.00	7369
utig4-2095	1.00	8010
utig4-2096	0.00	21133
utig4-2097	1.53	17620
utig4-2098	0.00	3717
utig4-2099	1.00	6779
utig4-2100	0.00	7764
utig4-2101	0.00	5556
utig4-2102	0.00	8346
utig4-2103	5.95	7583
utig4-2104	0.36	12824
utig4-2105	0.48	12810
utig4-2106	0.00	3777
utig4-2107	0.00	6262
utig4-2108	1.00	13408
utig4-2109	0.00	8002
utig4-2110	0.53	13760
utig4-2111	104.74	78488
utig4-2112	0.00	3689
utig4-2113	0.00	6100
utig4-2114	0.00	8125
utig4-2116	0.00	4025
utig4-2117	0.00	21329
utig4-2118	0.97	14120
utig4-2119	0.00	7286
utig4-2120	0.00	28780
utig4-2121	1.43	9272
utig4-2122	0.00	4598
utig4-2123	0.00	1954
utig4-2124	0.00	1570
utig4-2125	0.00	12669
utig4-2126	0.00	5164
utig4-2128	0.00	30149
utig4-2129	0.86	20087
utig4-2130	0.00	27559
utig4-2131	0.00	14306
utig4-2132	0.00	7196
utig4-2133	0.00	3012
utig4-2134	0.00	7894
utig4-2135	1.00	6674
utig4-2136	0.38	19984
utig4-2137	1.00	7245
utig4-2138	0.00	8495
utig4-2139	1.00	7352
utig4-2140	2.00	6687
utig4-2141	71.18	61465200
utig4-2142	32.56	115477
utig4-2143	34.66	234083
utig4-2144	0.00	12536
utig4-2145	153.25	37719
utig4-2146	30.63	28294
utig4-2147	53.43	8065295
utig4-2148	0.00	6497
utig4-2149	0.00	9031
utig4-2150	5.74	8441
utig4-2151	0.97	11866
utig4-2152	0.00	9531
utig4-2153	0.00	10328
utig4-2154	0.00	6295
utig4-2155	45.94	1679567
utig4-2156	41.63	794328
utig4-2157	56.71	14282
utig4-2158	38.00	110258
utig4-2159	69.74	37508353
utig4-2160	33.16	1
utig4-2161	16.67	21280
utig4-2162	52.33	1465855
utig4-2163	49.77	88666
utig4-2164	71.13	66795403
utig4-2165	0.00	6900
utig4-2166	0.81	8394
utig4-2167	5.72	208
utig4-2168	1.00	6755
utig4-2169	0.00	7069
utig4-2170	53.94	17545
utig4-2172	2.00	7332
utig4-2173	0.00	5611
utig4-2174	0.00	2160
utig4-2175	0.00	4354
utig4-2176	0.00	17134
utig4-2177	0.00	29977
utig4-2178	0.00	6323
utig4-2179	0.00	16551
utig4-2180	0.00	21788
utig4-2181	67.32	1
utig4-2182	0.00	8415
utig4-2183	0.00	9074
utig4-2184	0.00	8383
utig4-2185	0.00	13344
utig4-2186	0.00	6744
utig4-2187	2.00	8340
utig4-2188	0.00	14419
utig4-2189	0.00	15779
utig4-2190	0.00	11789
utig4-2191	1.58	5503
utig4-2192	0.00	8285
utig4-2193	1.00	7847
utig4-2194	0.00	4708
utig4-2195	32.34	10545
utig4-2196	45.93	246533
utig4-2197	1.00	8523
utig4-2198	0.00	10131
utig4-2199	2.61	9059
utig4-2200	0.00	4543
utig4-2201	2.00	6772
utig4-2202	1.00	7141
utig4-2203	0.00	6789
utig4-2204	0.00	17291
utig4-2205	0.00	9676
utig4-2206	62.97	1
utig4-2207	0.00	10816
utig4-2208	0.00	12726
utig4-2209	2.00	7093
utig4-2210	175.32	1240
utig4-2211	0.00	8215
utig4-2212	0.00	7601
utig4-2213	1.59	8854
utig4-2215	27.56	63488
utig4-2216	68.49	1675080
utig4-2217	48.97	1162452
utig4-2218	8.79	2133
utig4-2219	0.00	19626
utig4-2220	0.00	10655
utig4-2221	0.00	7640
utig4-2222	13.03	1
utig4-2223	0.00	3361
utig4-2224	0.74	8493
utig4-2225	137.89	15903
utig4-2226	53.15	701777
utig4-2227	30.29	8218
utig4-2228	30.78	4580
utig4-2229	1.24	9883
utig4-2230	0.00	6364
utig4-2231	5.72	19338
utig4-2232	13.27	12991
utig4-2233	1.00	7542
utig4-2234	1.62	38007
utig4-2235	0.76	8211
utig4-2236	0.00	7555
utig4-2237	0.00	10235
utig4-2238	0.00	7494
utig4-2239	1.60	13594
utig4-2240	0.00	12883
utig4-2241	0.00	5161
utig4-2242	0.00	6860
utig4-2243	2.16	10999
utig4-2244	0.00	2022
utig4-2245	0.00	7567
utig4-2246	3.00	9199
utig4-2247	0.00	7405
utig4-2248	0.00	7420
utig4-2249	1.87	12116
utig4-2250	41.13	21589
utig4-2251	0.79	7154
utig4-2252	0.00	7558
utig4-2253	0.00	7213
utig4-2254	0.73	9675
utig4-2255	0.00	9177
utig4-2256	2.98	18019
utig4-2257	0.00	17091
utig4-2258	0.00	4407
utig4-2259	41.14	194978
utig4-2260	21.79	18293
utig4-2261	68.48	46342014
utig4-2262	0.00	9440
utig4-2263	0.00	7736
utig4-2264	0.00	13346
utig4-2265	4.00	8071
utig4-2266	7.72	7309
utig4-2267	3.28	25402
utig4-2268	0.00	16155
utig4-2269	0.00	12201
utig4-2270	0.00	11343
utig4-2271	0.00	8799
utig4-2272	0.00	12797
utig4-2273	0.00	2633
utig4-2274	0.00	7924
utig4-2275	1.00	9180
utig4-2276	0.00	8318
utig4-2277	57.39	48304
utig4-2278	52.39	61051
